Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Relación vertical media,Oscilación vertical media,Tiempo medio de contacto con el suelo,GAP medio,Normalized Power® (NP®),Training Stress Score®,Potencia media,Potencia máxima,Pasos,Descarga de Body Battery,Temperatura mínima,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Temperatura máxima,Ritmo respiratorio medio,Ritmo mínimo de respiración,Ritmo máximo de respiración,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,2026-04-30 13:36:56,false,Easy Run,10.02,,00:57:50,150,171,,,,5:05,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-28 19:41:08,false,Easy Run,8.73,,00:43:04,159,171,,,,4:56,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-25 18:00:30,false,Race – Volta a Peu,5.03,,00:19:43,186,205,,,,3:55,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-23 12:48:10,false,Easy Run – Calma,10.01,,00:59:51,154,189,,,,5:37,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-22 09:23:53,false,Intervals – 5x1km,8.32,,00:55:23,154,188,,,,4:56,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-21 09:06:49,false,Easy Run – Relajadooo,7.62,,00:45:51,132,150,,,,6:01,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-20 19:54:03,false,Easy Run – Z2 60’,10.63,,01:03:16,134,153,,,,5:48,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-18 09:02:23,false,Easy Run – Parkrun en Buckingham,5.01,,00:21:15,179,189,,,,4:14,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-18 08:34:15,false,Easy Run – Morning Run,2.37,,00:13:16,138,150,,,,5:35,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-16 16:50:17,false,Easy Run – En Casa En Buckingham,9.21,,00:45:12,164,184,,,,4:53,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-14 18:05:04,false,Easy Run – Una Hora Tranquila,11.39,,01:00:55,154,175,,,,5:17,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrera,2026-04-12 09:00:36,false,Race – 10K Marca Personal | Carrera de Empresas,10.07,767,00:41:27,178,191,5.0,176,188,4:07,3:41,21,20,1.38,6.9,9.5,232,4:07,467,0.0,465,573,"7,256",-22,21.0,No,00:00:15.1,11,25.0,00:41:24,00:41:27,22,33
Carrera,2026-04-11 14:35:27,false,Easy Run,7.32,532,00:38:49,134,156,2.8,162,196,5:18,3:06,19,17,1.15,8.0,9.1,262,5:19,363,0.0,359,646,"6,322",-11,27.0,No,00:00:06.6,17,29.0,00:38:29,00:46:31,20,30
Carrera,2026-04-10 08:59:07,false,Recovery Run,7.02,571,00:40:13,139,158,3.1,173,182,5:44,4:55,9,11,1.00,8.3,8.4,264,5:45,331,0.0,330,406,"6,946",-12,22.0,No,00:00:07.4,8,26.0,00:40:10,00:40:13,3,11
Carrera,2026-04-07 19:40:28,false,Easy Run – Rodaje 60’,11.70,953,01:00:00,157,187,4.1,171,181,5:08,4:12,18,12,1.14,7.9,9.0,258,5:07,378,0.0,376,511,"10,294",-14,20.0,No,01:00:00,1,25.0,00:59:58,01:00:50,5,20
Carrera,2026-04-03 18:19:31,false,Progressive Run,15.01,"1,181",01:13:21,160,186,5.0,170,180,4:53,3:54,41,46,1.20,7.7,9.1,253,4:54,402,0.0,399,566,"12,530",-14,23.0,No,00:00:04.2,16,27.0,01:12:55,01:19:15,5,30
Carrera,2026-03-28 12:05:56,false,Intervals – 6x1km,9.02,710,00:42:25,163,189,4.4,164,188,4:42,3:27,15,17,1.26,7.2,8.8,243,4:43,438,0.0,399,598,"7,046",-14,24.0,No,00:01:30,14,26.0,--,--,--,00:41:42,00:42:25,10,21
Carrera,2026-03-26 18:40:13,false,Easy Run,10.01,780,00:51:34,148,163,3.7,171,182,5:09,3:59,18,15,1.13,7.9,9.0,259,5:09,380,0.0,377,549,"8,824",-11,18.0,No,00:00:06.6,11,22.0,--,--,--,00:51:30,00:51:34,6,19
Carrera,2026-03-25 18:33:15,false,Tempo Run,11.19,813,00:53:02,153,187,4.1,169,182,4:44,3:55,30,30,1.23,7.6,9.3,251,4:45,409,0.0,405,571,"9,024",-13,22.0,No,00:00:51.1,12,27.0,--,--,--,00:52:47,00:57:29,5,23
Carrera,2026-03-22 09:00:00,true,Race – 10K Pas Ras 10km | 42:15,10.00,712,00:41:34,166,192,4.5,176,192,4:09,3:26,3,4,1.36,6.9,9.4,232,4:09,458,0.0,457,558,"7,300",-16,17.0,No,00:00:03.0,11,22.0,--,--,--,00:41:30,00:42:36,1,5
Carrera,2026-03-17 19:36:59,false,Intervals – 10x1',6.67,529,00:33:01,158,189,3.6,166,195,4:57,3:18,12,10,1.20,7.5,8.8,245,4:50,421,0.0,386,575,"5,552",-9,21.0,No,00:00:59.6,23,26.0,--,--,--,00:32:46,00:34:36,14,19
Carrera,2026-03-16 19:55:47,false,Easy Run,6.13,469,00:31:44,147,179,3.1,168,180,5:11,4:10,28,24,1.14,8.0,9.0,258,5:07,380,0.0,369,582,"5,382",-8,21.0,No,00:00:43.8,2,27.0,--,--,--,00:31:27,00:34:58,8,22
Carrera,2026-03-13 11:54:44,false,Easy Run – Las Huertas con guapos,12.55,"1,105",01:07:57,165,184,4.6,168,188,5:25,3:46,28,26,1.09,8.0,8.7,259,5:25,357,0.0,351,547,"11,542",-18,23.0,No,01:07:57,1,27.0,--,--,--,01:06:56,01:13:43,20,34
Carrera,2026-03-12 13:12:40,false,Easy Run – Rodaje,14.01,"1,128",01:10:25,163,182,4.6,169,178,5:02,3:57,32,33,1.17,7.8,9.1,256,5:02,380,0.0,379,512,"11,960",-18,25.0,No,01:10:25,1,32.0,--,--,--,01:10:06,01:18:16,11,32
Carrera,2026-03-10 19:42:30,false,Intervals – 11x1',10.01,806,00:48:28,164,191,4.4,170,182,4:51,3:37,23,20,1.21,7.6,9.2,252,4:49,411,0.0,405,549,"8,234",-13,20.0,No,00:00:14.8,27,25.0,--,--,--,00:48:15,00:50:46,6,19
Carrera,2026-03-07 15:41:24,false,Tempo Run,10.20,765,00:46:31,161,187,4.2,171,182,4:34,3:47,39,43,1.26,7.4,9.3,245,4:33,433,0.0,428,666,"8,054",-14,18.0,No,00:46:31,1,26.0,--,--,--,00:46:25,00:49:16,5,24
Carrera,2026-03-02 13:00:33,false,Moderate Run – 45’ Min,9.34,691,00:45:00,152,173,3.6,170,179,4:49,3:56,22,23,1.21,7.6,9.2,251,4:47,399,0.0,397,515,"7,734",-14,20.0,No,00:45:00,1,26.0,--,--,--,00:44:51,00:46:56,16,29
Carrera,2026-02-27 14:14:42,false,Intervals – 6x 400/300m,5.95,535,00:51:31,136,190,2.7,94,214,8:39,2:36,5,7,1.27,7.1,7.5,239,8:38,358,0.0,189,711,"5,320",-10,20.0,No,00:00:49.4,13,27.0,--,--,--,00:39:20,01:14:22,15,18
Carrera,2026-02-25 13:37:07,false,Long Run – 15km,15.01,"1,140",01:11:42,160,187,4.7,171,186,4:47,3:50,48,50,1.22,7.6,9.2,250,4:47,406,0.0,400,672,"12,322",-17,22.0,No,01:11:42,1,27.0,--,--,--,01:11:18,01:17:22,6,31
Carrera,2026-02-23 12:58:33,false,Easy Run – Roma,8.33,661,00:45:18,150,181,3.5,164,231,5:26,3:33,109,101,1.12,8.2,9.1,267,5:22,376,0.0,364,621,"7,540",-12,21.0,No,00:45:18,1,31.0,--,--,--,00:44:46,00:49:40,44,72
Carrera,2026-02-20 12:13:07,false,Recovery Run – Tres valencianos salen a correr,11.17,962,01:02:47,158,178,4.1,169,181,5:37,3:46,34,29,1.04,8.3,8.7,266,5:37,340,0.0,338,549,"10,728",-16,24.0,No,01:02:47,1,31.0,--,--,--,01:02:37,01:09:39,18,32
Carrera,2026-02-19 19:54:25,false,Easy Run – Los Guiris corriendo por Valencia,8.28,685,00:44:01,157,171,3.7,168,179,5:19,3:04,18,22,1.13,8.1,9.1,264,5:18,373,0.0,370,707,"7,438",-10,22.0,No,00:44:01,1,27.0,--,--,--,00:43:53,00:47:10,17,27
Carrera,2026-02-17 19:39:05,false,Intervals – 10x Hill Reps,7.76,701,00:46:14,157,193,3.6,151,240,5:57,2:21,86,82,1.07,8.0,8.0,260,5:55,359,0.0,310,751,"7,172",-10,22.0,No,00:00:10.3,27,26.0,--,--,--,00:45:22,00:51:07,15,27
Carrera,2026-02-15 10:21:39,false,Long Run – 17km,17.47,"1,500",01:35:17,160,180,4.9,172,181,5:27,3:48,71,72,1.06,8.1,8.6,261,5:27,364,0.0,359,544,"16,472",-26,19.0,No,01:35:17,1,23.0,--,--,--,01:35:12,01:39:23,1,20
Carrera,2026-02-12 19:39:55,false,Intervals – 3x3',10.03,832,00:51:26,164,193,4.6,166,187,5:08,3:36,11,14,1.16,7.8,8.9,255,5:08,413,0.0,381,621,"8,636",-16,21.0,No,00:01:59.6,11,24.0,--,--,--,00:51:07,00:55:49,8,17
Carrera,2026-02-10 19:32:00,false,Easy Run – Rodaje en el viento,7.00,524,00:35:08,148,171,3.4,168,215,5:01,3:53,35,31,1.18,7.8,9.2,256,5:01,390,0.0,383,592,"5,940",-9,24.0,No,00:00:20.1,8,28.0,--,--,--,00:34:45,00:37:47,6,21
Carrera,2026-02-08 09:43:05,false,Moderate Run – Correr por la playa,6.32,496,00:30:01,163,192,3.7,173,186,4:45,3:46,17,19,1.22,7.5,9.0,248,4:43,406,0.0,401,502,"5,200",-10,20.0,No,00:01:31.5,7,30.0,--,--,--,00:29:54,00:35:06,0,5
Carrera,2026-02-06 13:23:17,false,Moderate Run,10.17,788,00:48:29,161,188,4.4,172,181,4:46,4:03,60,59,1.21,7.5,9.1,250,4:45,405,0.0,403,588,"8,312",-15,24.0,No,00:00:53.4,11,30.0,--,--,--,00:48:21,00:53:34,4,23
Carrera,2026-02-03 19:40:14,false,Intervals – 6x4',10.80,852,00:55:05,155,188,4.0,165,192,5:06,3:16,10,15,1.19,7.6,8.8,250,5:05,396,0.0,367,574,"9,164",-13,19.0,No,00:01:27.7,16,29.0,--,--,--,00:54:35,01:02:14,7,21
Carrera,2026-01-27 09:50:12,false,Moderate Run – Demasiado calor,8.03,652,00:40:00,164,189,4.0,165,231,4:59,3:24,20,23,1.20,7.8,9.3,257,5:00,380,0.0,375,598,"6,690",-13,29.0,No,00:00:13.9,9,34.0,--,--,--,00:39:12,00:49:35,154,166
Carrera,2026-01-25 08:07:34,false,Easy Run,4.18,337,00:21:49,152,177,3.0,166,179,5:13,2:47,22,20,1.16,7.9,9.0,259,5:13,375,0.0,367,683,"3,666",-6,24.0,No,00:00:57.3,5,30.0,--,--,--,00:21:14,00:26:00,6,20
Carrera,2026-01-22 10:24:15,false,Tempo Run,10.01,769,00:48:56,156,188,3.9,165,183,4:53,3:05,71,79,1.20,7.6,9.1,251,4:54,406,0.0,394,706,"8,238",-16,22.0,No,00:00:02.7,11,28.0,--,--,--,00:48:11,01:11:57,3,28
Carrera,2026-01-21 09:19:51,false,Easy Run – Primera Carrera en Melbourne,11.47,910,00:58:44,154,190,3.9,167,182,5:07,1:39,31,34,1.14,7.8,8.9,256,5:12,367,0.0,364,"1,185","9,944",-19,24.0,No,00:02:14.2,12,30.0,--,--,--,00:57:31,01:17:37,3,19
Carrera,2026-01-18 09:01:25,false,Race – Galápagos 5K | 19:26,5.03,321,00:19:33,155,163,3.1,179,194,3:53,3:34,3,2,1.43,6.6,9.4,222,3:53,490,0.0,490,554,"3,474",-3,12.0,No,00:00:07.4,6,16.0,--,--,--,00:19:31,00:19:33,24,29
Carrera,2026-01-13 19:39:33,false,Tempo Run,12.14,981,01:02:00,158,190,4.7,164,192,5:07,3:22,11,16,1.19,7.7,8.9,251,5:05,401,0.0,369,564,"10,230",-17,17.0,No,00:00:10.7,14,22.0,--,--,--,01:00:29,01:07:55,6,19
Carrera,2026-01-11 09:50:42,false,Race – 10K Que Gracioso! | Valencia 10km,10.14,790,00:42:32,179,191,5.0,176,194,4:12,3:02,20,19,1.34,7.0,9.3,234,4:13,463,0.0,457,710,"7,454",-22,16.0,No,00:00:29.9,11,21.0,--,--,--,00:42:29,00:42:32,4,20
Carrera,2026-01-08 18:03:36,false,Moderate Run,7.08,510,00:35:00,140,163,3.3,167,179,4:56,4:02,41,42,1.20,7.8,9.3,256,4:56,405,0.0,397,553,"5,912",-10,17.0,No,00:00:20.2,8,25.0,--,--,--,00:34:42,00:36:55,6,22
Carrera,2026-01-04 13:11:35,false,Steady Run – Con Lluvia,7.27,552,00:32:39,164,188,4.2,171,183,4:29,3:23,35,30,1.30,7.3,9.4,243,4:28,445,0.0,438,645,"5,590",-12,22.0,No,00:01:14.6,8,29.0,--,--,--,00:32:30,00:35:58,7,23
Carrera,2026-01-02 13:38:38,false,Intervals – 4x1km,6.24,505,00:31:15,159,194,3.8,152,181,5:00,3:37,12,10,1.29,7.2,9.1,240,4:59,429,0.0,376,573,"4,890",-14,21.0,No,00:00:00.7,13,27.0,--,--,--,00:29:31,00:35:48,15,21
Carrera,2025-12-31 15:28:09,false,Moderate Run – Bajo del Sol de Valencia de Nuevo,10.44,804,00:50:34,152,189,4.2,169,181,4:51,4:04,26,25,1.22,7.7,9.3,254,4:51,404,0.0,399,598,"8,582",-14,24.0,No,00:01:56.8,11,28.0,--,--,--,00:50:09,00:53:05,15,31
Carrera,2025-12-24 14:28:59,false,Fast Run – Un Poquito de Velocidad,3.02,206,00:12:58,147,158,2.7,174,183,4:18,3:45,20,16,1.33,7.0,9.4,236,4:14,469,0.0,461,583,"2,268",-4,19.0,No,00:00:05.2,4,28.0,--,--,--,00:12:54,00:12:58,113,122
Carrera,2025-12-23 13:29:30,false,Tempo Run,7.12,513,00:32:35,150,166,3.4,170,183,4:35,4:11,75,74,1.28,7.5,9.6,250,4:33,439,0.0,428,616,"5,542",-9,15.0,No,00:32:35,1,27.0,--,--,--,00:32:33,00:32:35,93,130
Carrera,2025-12-19 08:32:15,false,Moderate Run – En Casaaaa,6.03,500,00:30:01,166,184,3.7,169,186,4:59,4:04,56,55,1.18,7.8,9.3,258,4:55,404,0.0,391,687,"5,078",-7,20.0,No,00:30:01,1,28.0,--,--,--,00:29:55,00:30:16,78,120
Carrera,2025-12-09 19:47:55,false,Easy Run – Runners Ciutattt,9.36,766,00:50:43,151,166,3.4,169,177,5:25,4:33,10,9,1.09,8.2,8.9,265,5:25,357,0.0,355,450,"8,612",-11,18.0,No,00:50:43,1,25.0,--,--,--,00:50:39,00:55:51,6,15
Carrera,2025-12-07 13:18:46,false,Easy Run – ☀️☀️,5.70,413,00:28:42,141,165,2.8,169,192,5:02,3:52,30,26,1.16,7.8,9.0,256,5:02,395,0.0,381,709,"4,914",-7,26.0,No,00:28:42,1,28.0,--,--,--,00:28:32,00:30:20,11,22
Carrera,2025-12-05 17:19:27,false,Intervals – 10x200m,8.29,658,00:45:07,139,166,3.2,166,194,5:26,3:20,94,93,1.11,8.3,8.9,266,5:19,437,0.0,381,778,"7,460",-10,21.0,No,00:00:37.2,21,26.0,--,--,--,00:44:47,00:51:01,5,20
Carrera,2025-12-02 19:37:43,false,Tempo Run,9.64,753,00:47:12,154,176,3.8,171,194,4:54,4:07,13,8,1.19,7.6,9.0,250,4:53,407,0.0,396,587,"8,064",-9,20.0,No,00:07:13.6,3,23.0,--,--,--,00:46:30,00:47:12,6,20
Carrera,2025-11-30 12:03:56,false,Progressive Run,10.18,762,00:49:18,154,182,3.9,168,179,4:51,3:02,38,36,1.22,7.7,9.4,255,4:52,400,0.0,395,634,"8,342",-15,21.0,No,00:49:18,1,27.0,--,--,--,00:49:04,00:51:32,6,23
Carrera,2025-11-27 19:38:34,false,Intervals – 5x4',11.71,919,01:00:00,157,192,4.1,162,217,5:07,2:49,15,19,1.21,7.6,8.9,248,5:04,409,0.0,371,615,"9,998",-12,16.0,No,00:00:02.4,13,21.0,--,--,--,00:57:53,01:01:30,7,21
Carrera,2025-11-25 19:41:18,false,Tempo Run – Runners Ciutat,11.44,774,00:55:27,141,151,3.1,170,183,4:51,3:27,22,21,1.20,7.7,9.2,253,4:51,419,0.0,405,626,"9,470",-12,19.0,No,00:01:40.0,7,23.0,--,--,--,00:55:24,01:01:19,6,21
Carrera,2025-11-23 12:26:21,false,Long Run – 23km,23.01,"1,799",02:00:56,155,176,4.6,169,184,5:15,3:21,54,50,1.11,7.9,8.8,258,5:16,373,0.0,369,631,"20,652",-29,23.0,No,00:00:03.2,24,29.0,--,--,--,02:00:22,02:16:05,4,30
Carrera,2025-11-21 14:39:41,false,Progressive Run,12.26,914,00:59:02,157,184,4.3,170,181,4:49,3:41,26,36,1.22,7.7,9.3,253,4:51,397,0.0,394,581,"10,048",-15,20.0,No,00:01:08.8,13,28.0,--,--,--,00:58:45,01:02:23,5,30
Carrera,2025-11-20 18:58:34,false,Recovery Run,6.18,466,00:43:15,122,144,2.1,166,182,7:00,3:53,28,25,0.86,9.4,8.0,284,7:01,278,0.0,274,495,"7,216",-8,23.0,No,00:01:07.0,7,29.0,--,--,--,00:43:03,00:47:15,7,22
Carrera,2025-11-18 20:06:02,false,Recovery Run,2.08,161,00:12:58,129,138,1.7,170,177,6:15,1:21,4,3,0.95,8.7,8.2,271,6:07,313,0.0,310,923,"2,200",-3,27.0,No,00:00:34.3,3,30.0,--,--,--,00:12:54,00:12:58,17,20
Carrera,2025-11-16 08:37:18,false,Race – 30K New Balance XXL | Carrera Larga,30.09,"2,461",02:38:45,164,183,5.0,173,188,5:17,4:10,30,34,1.09,8.0,8.7,258,5:17,360,0.0,359,485,"27,424",-39,21.0,No,00:00:29.8,31,29.0,--,--,--,02:38:35,02:50:25,6,13
Carrera,2025-11-13 19:43:04,false,Tempo Run,12.02,934,00:59:16,162,180,4.0,167,238,4:56,3:57,23,23,1.21,7.8,9.4,259,4:55,392,0.0,389,582,"9,954",-12,26.0,No,00:20:20,2,30.0,--,--,--,00:59:05,01:08:26,7,21
Carrera,2025-11-11 19:40:41,false,Moderate Run,12.06,936,00:59:10,163,182,4.2,169,183,4:54,3:32,19,20,1.20,7.7,9.3,255,4:55,392,0.0,389,587,"10,072",-13,22.0,No,00:59:10,1,27.0,--,--,--,00:58:46,01:04:13,7,19
Carrera,2025-11-10 19:13:59,false,Easy Run,4.03,311,00:20:47,151,169,2.9,167,175,5:10,4:05,8,7,1.17,8.0,9.4,263,5:06,384,0.0,377,481,"3,460",-5,22.0,No,00:00:09.3,5,30.0,--,--,--,00:20:31,00:20:56,14,17
Carrera,2025-11-08 09:03:10,false,ParkRun – Aachener Weiher,5.02,384,00:21:56,178,190,3.7,173,196,4:22,3:44,44,46,1.31,7.2,9.4,240,4:20,462,0.0,453,621,"3,796",-9,15.0,No,00:00:10.4,6,21.0,--,--,--,00:21:54,00:21:56,48,64
Carrera,2025-11-06 19:37:35,false,Easy Run – Runners Ciutat,10.12,857,00:55:39,158,175,4.0,170,179,5:30,3:46,11,12,1.07,8.2,8.8,264,5:29,359,0.0,355,515,"9,484",-11,22.0,No,00:00:38.9,11,25.0,--,--,--,00:55:28,00:55:39,6,18
Carrera,2025-11-04 09:12:44,false,Easy Run – Hala Madrid,5.22,395,00:26:26,150,173,3.1,171,188,5:04,4:02,44,40,1.14,7.7,8.8,253,5:01,400,0.0,389,593,"4,550",-8,18.0,No,00:00:54.8,6,29.0,--,--,--,00:26:08,00:29:31,648,676
Carrera,2025-11-01 09:04:15,false,ParkRun – Bucks,5.00,350,00:21:46,159,194,3.3,173,200,4:21,3:51,32,33,1.32,7.2,9.4,240,4:20,461,0.0,453,607,"3,768",-5,17.0,No,00:04:08.8,5,22.0,--,--,--,00:21:43,00:21:46,74,84
Carrera,2025-11-01 08:29:11,false,Warm-Up,2.55,198,00:13:49,147,165,2.3,168,177,5:25,4:23,9,39,1.11,8.1,9.0,263,5:27,381,0.0,374,516,"2,338",-3,18.0,No,00:13:49,1,27.0,--,--,--,00:13:43,00:13:49,80,117
Carrera,2025-10-30 10:00:16,false,Intervals – 3x1mile,10.17,809,00:53:05,158,190,4.2,161,188,5:13,3:26,56,53,1.20,7.6,8.8,250,5:09,404,0.0,368,578,"8,608",-17,17.0,No,00:02:00,7,27.0,--,--,--,00:52:22,00:56:10,76,117
Carrera,2025-10-28 13:55:22,false,Moderate Run – Beautiful Run in the Countryside ☀️,12.12,955,01:00:32,165,192,4.6,169,184,5:00,3:48,122,123,1.18,7.8,9.2,257,4:56,409,0.0,398,675,"10,260",-16,23.0,No,01:00:32,1,28.0,--,--,--,01:00:22,01:02:49,77,118
Entrenamiento en pista,2025-10-26 13:07:55,false,Recovery Run – 10x 400,"6,930",624,00:44:47,153,189,3.6,119,198,6:28,3:10,14,15,1.32,7.0,8.2,230,--,400,0.0,275,599,"5,796",-11,--,No,00:00:02.0,23,--,--,--,--,00:39:52,00:44:47,87,103
Carrera,2025-10-26 12:52:16,false,Warm-Up,1.93,170,00:13:07,139,169,2.2,137,244,6:49,2:49,16,15,1.08,8.2,8.6,267,6:45,336,0.0,266,679,"1,936",-4,20.0,No,00:01:05.6,2,27.0,--,--,--,00:10:57,00:15:03,86,101
Carrera,2025-10-23 12:23:47,false,Long Run – 15km,15.01,"1,217",01:19:59,164,182,4.6,166,231,5:20,3:45,82,88,1.12,8.1,9.1,265,5:20,360,0.0,359,551,"13,382",-22,28.0,No,01:19:59,1,33.0,--,--,--,01:19:31,01:29:38,7,33
Carrera,2025-10-21 19:41:37,false,Intervals – 5x3',10.78,860,00:55:02,164,191,4.2,165,189,5:06,3:24,13,9,1.17,7.8,9.1,257,5:07,391,0.0,371,570,"9,144",-13,25.0,No,00:01:59.9,11,28.0,--,--,--,00:54:01,01:05:18,6,20
Carrera,2025-10-20 17:31:20,false,Tempo Run,10.02,767,00:49:09,163,185,4.1,166,181,4:54,3:48,33,33,1.21,7.8,9.4,257,4:55,390,0.0,388,538,"8,248",-11,28.0,No,00:00:11.9,11,32.0,--,--,--,00:48:59,00:59:13,5,22
Carrera,2025-10-19 08:31:36,false,Race – 6K Contra Cancer,6.04,436,00:25:30,173,193,4.2,171,188,4:13,3:31,11,12,1.38,7.1,9.9,241,4:14,457,0.0,455,589,"4,348",-13,22.0,No,00:00:10.8,7,26.0,--,--,--,00:25:28,00:25:30,11,22
Carrera,2025-10-15 14:54:43,false,Easy Run,6.34,471,00:33:41,146,172,3.2,164,177,5:19,3:55,29,25,1.14,8.2,9.3,267,5:20,364,0.0,360,504,"5,582",-9,27.0,No,00:33:41,1,31.0,--,--,--,00:33:29,00:36:15,7,23
Carrera,2025-10-08 19:20:52,false,Easy Run,5.06,402,00:26:53,154,170,3.3,168,176,5:19,3:50,8,9,1.13,8.1,9.1,263,5:15,367,0.0,364,538,"4,550",-5,27.0,No,00:26:53,1,29.0,--,--,--,00:26:50,00:26:59,14,20
Carrera,2025-10-07 19:41:42,false,Tempo Run – Runners Ciutat,11.71,950,01:00:17,167,188,4.6,162,184,5:09,3:37,10,9,1.20,7.8,9.2,256,5:09,392,0.0,368,549,"9,810",-16,26.0,No,00:01:33.4,9,28.0,--,--,--,00:59:00,01:10:32,7,17
Carrera,2025-10-05 09:00:57,false,Race – 5K Volta a Peu de Les Falles! | PB,5.01,364,00:19:58,182,192,4.0,176,192,3:59,3:31,10,10,1.42,6.7,9.6,228,3:59,482,0.0,479,577,"3,502",-11,25.0,No,00:00:04.9,6,29.0,--,--,--,00:19:56,00:20:02,16,25
Carrera,2025-10-03 17:28:34,false,Easy Run – Estirar las piernas,5.62,436,00:28:48,158,188,3.4,166,181,5:08,3:50,26,26,1.18,8.0,9.3,263,5:03,397,0.0,386,556,"4,820",-7,28.0,No,00:03:15.3,6,31.0,--,--,--,00:28:36,00:30:07,10,22
Carrera,2025-10-01 14:02:42,false,Recovery Run,10.14,832,00:56:46,160,184,3.8,164,177,5:36,4:35,35,38,1.09,8.4,9.1,273,5:36,348,0.0,345,480,"9,374",-16,28.0,No,00:00:50.7,11,34.0,--,--,--,00:56:32,01:00:55,5,23
Carrera,2025-09-27 22:31:35,true,Race – 15K Nocturna,15.12,"1,233",01:07:52,185,194,5.0,171,188,4:29,3:49,32,31,1.30,7.4,9.6,247,4:29,429,0.0,428,539,"11,582",-27,28.0,No,00:00:30.4,16,31.0,--,--,--,01:07:50,01:07:52,6,24
Carrera,2025-09-25 18:46:27,false,Easy Run,9.20,761,00:50:01,157,178,3.9,168,174,5:26,4:35,19,23,1.09,8.2,9.0,267,5:27,352,0.0,350,503,"8,430",-11,29.0,No,00:50:01,1,31.0,--,--,--,00:49:56,00:51:20,3,27
Carrera,2025-09-23 19:56:07,false,Easy Run,6.63,523,00:35:57,148,166,3.2,166,174,5:25,4:38,29,27,1.10,8.2,9.0,267,5:25,366,0.0,361,507,"6,028",-7,26.0,No,00:35:57,1,28.0,--,--,--,00:35:52,00:37:45,12,27
