Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Relación vertical media,Oscilación vertical media,Tiempo medio de contacto con el suelo,GAP medio,Normalized Power® (NP®),Training Stress Score®,Potencia media,Potencia máxima,Pasos,Descarga de Body Battery,Temperatura mínima,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Temperatura máxima,Ritmo respiratorio medio,Ritmo mínimo de respiración,Ritmo máximo de respiración,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,2025-02-15 12:57:52,false,Easy Run – Breezyyyy,8.10,641,00:42:15,153,189,3.5,168,176,5:13,3:52,35,26,1.13,8.0,9.0,261,5:13,376,0.0,372,547,"7,134",-13,23.0,No,00:00:32.3,9,29.0,--,--,--,00:42:01,00:45:41,8,23
Carrera,2025-02-13 16:22:58,false,Tempo Run,6.46,503,00:31:23,163,191,3.7,165,184,4:52,3:00,12,10,1.24,7.4,9.1,246,4:51,420,0.0,395,658,"5,218",-11,22.0,No,00:04:12.1,7,27.0,--,--,--,00:31:01,00:34:00,15,19
Entrenamiento en pista,2025-02-11 15:57:23,false,Intervals – 10x400m,"7,712",631,00:41:30,154,190,3.5,146,192,5:23,3:19,3,2,1.26,7.2,8.7,238,5:21,416,0.0,348,609,"6,226",-12,22.0,No,00:00:54.5,24,28.0,--,--,--,00:38:00,00:54:45,14,17
Carrera,2025-02-06 16:16:49,false,Moderate Run – Some runs just feel goooood,10.13,777,00:50:32,158,186,3.9,170,186,4:59,4:00,37,29,1.16,7.8,9.0,255,5:02,386,0.0,383,551,"8,610",-12,24.0,No,00:00:37.5,11,29.0,--,--,--,00:50:04,00:55:58,6,22
Carrera,2025-02-04 08:44:28,false,Intervals – 6x Hill Reps,6.61,511,00:37:15,149,181,3.0,156,247,5:38,3:00,65,66,1.10,7.8,8.3,258,5:30,405,0.0,336,787,"5,906",-11,14.0,No,00:00:37.5,17,27.0,--,--,--,00:36:27,00:39:33,7,23
Carrera,2025-01-31 10:58:00,false,Intervals – Madrid Intervals ☀️,9.53,769,00:51:59,157,190,4.0,156,188,5:27,3:24,48,38,1.15,7.5,8.3,242,5:25,402,0.0,344,635,"8,260",-15,15.0,No,00:00:14.7,17,27.0,--,--,--,00:50:13,00:57:46,662,678
Carrera,2025-01-30 10:30:18,false,Easy Run,8.36,695,00:45:42,162,176,3.8,166,179,5:28,3:29,65,62,1.12,8.2,9.1,266,5:21,378,0.0,368,636,"7,630",-10,19.0,No,00:01:48.9,9,28.0,--,--,--,00:44:52,00:48:16,649,679
Carrera,2025-01-27 17:57:18,false,Steady Run – Blast of the legs,4.05,305,00:18:31,165,188,3.3,172,181,4:34,3:54,12,9,1.27,7.4,9.3,246,4:34,442,0.0,433,599,"3,172",-6,24.0,No,00:00:18.0,5,26.0,--,--,--,00:18:23,00:18:42,12,20
Carrera,2025-01-24 17:50:09,false,Recovery Run,5.01,413,00:30:50,142,155,2.8,168,176,6:09,4:25,9,9,0.98,8.7,8.5,274,6:03,319,0.0,316,466,"5,182",-9,24.0,No,00:00:06.8,6,26.0,--,--,--,00:30:24,00:32:06,20,30
Carrera,2025-01-20 17:22:01,false,Easy Run,8.03,653,00:44:05,158,184,3.7,167,179,5:29,3:36,30,28,1.09,8.3,9.0,268,5:29,365,0.0,359,611,"7,380",-13,21.0,No,00:00:13.3,9,26.0,--,--,--,00:43:57,00:44:48,7,22
Carrera,2025-01-19 09:29:59,false,Cool-Down,0.80,61,00:04:05.4,155,172,1.6,177,184,5:06,4:39,--,3,1.10,7.6,8.3,247,5:08,376,0.0,367,415,724,--,18.0,No,00:04:05.4,1,19.0,--,--,--,00:04:05,00:04:05.4,20,24
Carrera,2025-01-19 09:01:15,true,Race – 5K Galapagos 3F - 20:30,5.02,386,00:20:35,186,194,4.5,178,192,4:06,3:54,6,5,1.37,6.8,9.3,229,4:06,470,0.0,469,500,"3,652",-13,13.0,No,00:00:05.3,6,16.0,--,--,--,00:20:34,00:20:35,23,28
Carrera,2025-01-19 08:27:02,false,Warm-Up,1.65,138,00:10:24,137,150,2.1,155,184,6:18,4:30,6,--,1.07,7.9,8.2,261,5:58,356,0.0,316,468,"1,684",-3,15.0,No,00:04:54.5,2,28.0,--,--,--,00:09:33,00:10:24,17,26
Carrera,2025-01-13 17:52:34,false,Easy Run,5.06,369,00:26:55,139,152,2.8,167,181,5:19,4:43,22,24,1.13,8.1,9.1,265,5:17,377,0.0,370,522,"4,512",-7,17.0,No,00:00:20.1,6,25.0,--,--,--,00:26:47,00:27:02,12,21
Carrera,2025-01-12 09:38:15,true,Race – Valencia 10K,10.09,805,00:43:58,185,196,5.0,175,190,4:22,4:08,32,22,1.31,7.1,9.3,239,4:21,445,0.0,443,535,"7,674",-28,22.0,No,00:00:24.1,11,26.0,--,--,--,00:43:56,00:43:58,5,20
Carrera,2025-01-11 14:59:13,false,Moderate Run – Shakeout before tomorrow,4.02,292,00:19:57,148,181,3.1,171,181,4:58,4:07,9,5,1.17,7.7,8.9,252,4:56,408,0.0,406,514,"3,420",-6,25.0,No,00:00:06.1,5,27.0,--,--,--,00:19:47,00:23:06,20,31
Carrera,2025-01-07 13:45:18,false,Tempo Run,10.03,752,00:48:59,155,193,4.1,170,181,4:53,3:49,44,43,1.19,7.6,9.1,252,4:54,408,0.0,406,580,"8,372",-17,24.0,No,00:00:14.9,11,28.0,--,--,--,00:48:38,01:01:24,5,22
Carrera,2024-12-25 09:02:45,false,Steady Run,5.03,417,00:22:29,186,195,4.0,168,196,4:28,3:39,19,18,1.32,7.0,9.2,234,4:29,453,0.0,432,607,"3,784",-10,15.0,No,00:01:09.5,6,25.0,--,--,--,00:21:31,00:22:29,75,83
Entrenamiento en pista,2024-12-20 16:01:53,false,Intervals – 4x1km,"4,620",312,00:23:21,146,189,2.6,154,192,5:03,3:18,--,3,1.23,6.8,8.0,214,--,448,0.0,367,606,"3,646",-6,--,No,00:01:11.5,8,--,--,--,--,00:22:42,00:40:41,12,15
Carrera,2024-12-20 15:42:29,false,Warm-Up,0.89,64,00:04:45.5,136,152,1.5,169,174,5:22,4:47,--,--,1.09,8.1,8.9,263,5:27,356,0.0,354,467,798,-1,24.0,No,00:04:45.5,1,25.0,--,--,--,00:04:44,00:04:45.5,14,15
Carrera,2024-12-19 19:30:11,false,Easy Run,6.12,489,00:32:28,156,180,3.3,170,181,5:18,4:09,27,24,1.11,8.0,8.8,260,5:17,384,0.0,376,552,"5,546",-8,21.0,No,00:00:35.2,7,26.0,--,--,--,00:32:16,00:34:38,6,21
Carrera,2024-12-15 09:01:03,true,Race – Pas Ras 10k ☀️,10.04,710,00:42:49,168,191,4.5,179,192,4:16,3:43,4,7,1.30,6.9,9.0,232,4:17,450,0.0,449,539,"7,626",-17,16.0,No,00:00:09.1,11,20.0,--,--,--,00:42:46,00:42:49,-1,4
Carrera,2024-12-13 16:45:52,false,Moderate Run,5.19,398,00:25:05,164,190,3.4,171,181,4:50,4:00,12,22,1.20,7.6,9.1,251,4:53,399,0.0,395,527,"4,304",-8,23.0,No,00:01:00.9,6,25.0,--,--,--,00:25:00,00:26:44,3,20
Carrera,2024-12-07 12:41:49,false,Long Run – 17km,17.05,"1,324",01:27:13,160,180,4.5,169,179,5:07,3:15,71,68,1.14,7.9,9.0,258,5:09,392,0.0,388,629,"14,842",-24,25.0,No,00:00:16.6,18,31.0,--,--,--,01:26:50,01:40:10,1,28
Carrera,2024-12-05 14:32:58,false,Intervals – 2x2km,4.02,257,00:17:40,146,186,2.9,175,188,4:24,3:32,7,6,1.28,7.1,9.0,236,4:27,439,0.0,428,559,"3,102",-6,23.0,No,00:00:05.4,5,26.0,--,--,--,00:17:19,00:20:23,13,19
Carrera,2024-12-03 14:01:43,false,Moderate Run – Fun in the ☀️,6.02,444,00:28:59,159,188,3.5,171,225,4:49,3:33,8,8,1.20,7.6,9.0,250,4:52,398,0.0,394,560,"4,960",-10,25.0,No,00:00:09.5,7,29.0,--,--,--,00:28:44,00:33:01,19,29
Carrera,2024-11-30 15:24:30,false,Easy Run,10.13,786,00:53:04,156,180,3.8,167,237,5:14,2:56,30,33,1.13,8.1,9.1,264,5:16,373,0.0,370,569,"8,882",-15,26.0,No,00:00:40.6,11,29.0,--,--,--,00:52:56,00:55:18,5,21
Carrera,2024-11-21 17:44:43,false,Easy Run,7.05,524,00:36:38,149,181,3.3,167,210,5:12,3:46,30,30,1.14,8.1,9.1,263,5:14,396,0.0,385,551,"6,146",-10,24.0,No,00:00:13.5,8,31.0,--,--,--,00:36:36,00:43:07,5,20
Carrera,2024-11-17 08:38:25,true,Race – 10K Carrera contra Cancer de Pancreatic ✊,9.32,692,00:40:30,174,191,5.0,175,188,4:21,4:02,2,2,1.31,7.1,9.3,239,4:21,443,0.0,442,479,"7,064",-19,20.0,No,00:01:20.5,10,26.0,--,--,--,00:40:28,00:40:30,1,3
Carrera,2024-11-15 17:55:26,false,Moderate Run,4.17,276,00:19:50,144,179,3.0,166,186,4:45,3:41,21,19,1.27,7.2,9.1,243,4:38,433,0.0,406,707,"3,364",-6,22.0,No,00:00:48.4,5,28.0,--,--,--,00:18:44,00:24:05,10,19
Carrera,2024-11-12 16:27:28,false,Intervals – 5x400m,4.63,371,00:31:11,139,189,3.0,128,194,6:44,3:17,12,9,1.14,7.4,7.7,242,6:38,386,0.0,266,611,"4,162",-7,23.0,No,00:00:00.5,26,26.0,--,--,--,00:29:02,00:31:11,14,19
Carrera,2024-11-09 13:22:31,false,Easy Run,10.19,797,00:51:05,165,195,4.7,166,180,5:01,3:44,87,30,1.19,7.9,9.3,261,5:03,392,0.0,386,558,"8,504",-16,27.0,No,00:01:10.4,11,31.0,--,--,--,00:50:54,00:56:30,6,22
Carrera,2024-11-06 19:16:53,false,Easy Run,3.15,228,00:16:40,139,178,2.5,164,174,5:17,3:22,4,7,1.17,8.0,9.3,264,5:15,381,0.0,372,576,"2,746",-3,25.0,No,00:00:41.8,4,30.0,--,--,--,00:16:30,00:17:03,14,20
Carrera,2024-10-28 17:29:07,false,Easy Run,5.18,399,00:26:26,158,184,3.4,168,179,5:06,4:12,26,24,1.18,7.7,9.1,254,4:55,399,0.0,380,566,"4,498",-8,25.0,No,00:00:53.6,6,28.0,--,--,--,00:25:17,00:29:13,10,23
Carrera,2024-10-24 17:25:58,false,Easy Run,6.25,507,00:33:35,160,184,3.4,166,175,5:22,3:55,22,18,1.12,8.2,9.2,269,5:23,368,0.0,364,542,"5,566",-9,29.0,No,00:01:17.1,7,31.0,--,--,--,00:33:31,00:34:00,16,28
Carrera,2024-10-20 12:50:20,false,Intervals – 5x1km,7.75,621,00:41:39,161,193,3.7,154,183,5:22,3:23,18,12,1.17,7.6,8.6,248,5:25,410,0.0,350,599,"6,444",-13,27.0,No,00:00:00.9,14,33.0,--,--,--,00:40:47,00:46:42,8,22
Carrera,2024-10-14 18:50:43,false,Moderate Run,3.35,245,00:16:14,156,176,2.6,171,179,4:51,4:12,4,4,1.20,7.6,9.1,252,4:50,405,0.0,402,511,"2,786",-4,27.0,No,00:01:34.3,4,30.0,--,--,--,00:16:14,00:19:52,12,19
Carrera,2024-10-08 09:15:27,false,Easy Run,8.01,601,00:40:15,158,193,3.7,166,180,5:01,4:02,13,14,1.19,7.8,9.3,259,5:04,389,0.0,381,538,"6,732",-14,25.0,No,00:00:09.7,9,30.0,--,--,--,00:39:53,00:50:56,10,24
Carrera,2024-10-04 08:57:00,false,Easy Run,5.04,383,00:27:19,149,174,3.1,165,177,5:25,3:44,5,4,1.11,8.2,9.0,266,5:26,358,0.0,357,592,"4,516",-9,23.0,No,00:00:12.5,6,31.0,--,--,--,00:27:01,00:30:16,22,29
Carrera,2024-09-28 22:31:01,true,Race – Valencia Nocturna 15k,15.21,"1,166",01:08:42,184,195,5.0,173,198,4:31,2:57,24,23,1.28,7.3,9.4,245,4:31,431,0.0,429,660,"11,830",-13,27.0,No,00:00:46.8,16,29.0,--,--,--,01:08:40,01:08:42,5,23
Carrera,2024-09-28 21:51:15,false,Warm-Up,2.91,254,00:20:41,148,177,2.4,137,186,7:06,3:39,5,5,1.01,8.4,8.3,272,6:57,324,0.0,264,548,"2,946",-4,--,No,00:05:49.9,3,--,--,--,--,00:18:53,00:21:23,2,4
Carrera,2024-09-25 08:48:32,false,Tempo Run,8.35,619,00:42:30,157,191,3.8,166,181,5:05,3:47,11,18,1.18,7.9,9.2,260,5:07,386,0.0,378,558,"7,106",-15,--,No,00:01:46.2,9,--,--,--,--,00:42:11,00:51:31,11,29
Carrera,2024-09-22 09:00:48,true,Race – 5k Sant Isidre - 20:18,5.02,354,00:20:21,185,194,3.9,174,196,4:03,3:21,24,23,1.41,6.9,9.7,232,4:04,485,0.0,481,633,"3,544",-11,--,No,00:00:03.6,6,--,--,--,--,00:20:20,00:20:21,13,28
Carrera,2024-09-22 08:36:33,false,Warm-Up,0.71,70,00:08:23.7,114,143,0.8,93,172,11:54,5:16,1,1,0.95,8.9,7.9,285,11:39,256,0.0,154,366,856,-2,--,No,00:08:23.7,1,--,--,--,--,00:05:07,00:08:23.7,20,23
Carrera,2024-09-17 11:51:42,false,Easy Run,11.01,842,00:56:57,162,192,4.3,164,200,5:10,3:45,25,20,1.17,8.0,9.3,263,5:11,375,0.0,373,545,"9,428",-19,--,No,00:00:09.5,12,--,--,--,--,00:56:34,01:08:55,11,28
Carrera,2024-09-13 08:19:03,false,Easy Run,8.21,656,00:43:16,166,185,4.0,166,172,5:16,3:54,13,9,1.14,8.2,9.3,269,5:18,369,0.0,366,537,"7,150",-15,--,No,00:00:58.5,9,--,--,--,--,00:43:14,00:43:16,6,19
Carrera,2024-09-11 19:46:00,false,Moderate Run,3.02,200,00:14:14,147,188,2.7,168,179,4:43,3:16,3,8,1.26,7.7,9.5,255,4:47,430,0.0,406,604,"2,380",-4,--,No,00:00:04.5,4,--,--,--,--,00:14:04,00:14:14,9,17
Carrera,2024-09-10 08:24:06,false,Easy Run,6.14,495,00:32:27,166,179,3.6,165,172,5:17,4:33,12,11,1.15,8.2,9.4,271,5:18,370,0.0,367,454,"5,312",-11,--,No,00:00:10.6,8,--,--,--,--,00:32:24,00:32:27,8,17
Carrera,2024-09-08 09:01:06,true,Race – First race in Valencia,5.06,366,00:20:29,189,197,4.0,174,187,4:03,3:41,8,5,1.42,6.8,9.7,232,4:03,478,0.0,477,577,"3,554",-11,--,No,00:00:14.5,6,--,--,--,--,00:20:26,00:20:29,15,20
Carrera,2024-09-08 08:37:54,false,Warm-Up,0.88,67,00:05:04.9,141,161,1.4,159,171,5:46,5:09,--,2,1.10,8.4,9.1,273,5:34,353,0.0,333,388,824,-1,--,No,00:05:04.9,1,--,--,--,--,00:05:03,00:05:04.9,10,14
Carrera,2024-09-03 08:18:11,false,Easy Run,10.02,837,00:54:31,172,188,4.1,164,175,5:26,4:31,23,29,1.12,8.3,9.3,273,5:27,359,0.0,358,454,"8,928",-15,--,No,00:00:06.9,11,--,--,--,--,00:54:27,00:56:09,10,30
Carrera,2024-09-02 07:55:37,false,Easy Run – First ‍♂️ in Valencia,8.02,653,00:41:45,169,195,4.2,165,172,5:12,4:01,8,20,1.16,8.1,9.4,267,5:15,373,0.0,369,523,"6,904",-11,--,No,00:00:09.2,9,--,--,--,--,00:41:37,00:43:22,8,30
Entrenamiento en pista,2024-08-21 14:16:32,false,Intervals – 5x300m,"3,080",238,00:30:33,119,178,1.4,101,210,9:55,2:29,--,2,1.14,6.8,6.2,195,--,354,0.0,160,728,"3,262",-5,--,No,00:00:49.3,10,--,--,--,--,00:27:36,00:30:33,91,93
Carrera,2024-08-21 13:45:04,false,Warm-Up,1.90,169,00:22:07,110,142,1.2,83,186,11:37,3:06,12,9,1.00,8.5,7.5,274,11:48,276,0.0,142,638,"1,998",-4,--,No,00:05:12.4,2,--,--,--,--,00:14:38,00:22:07,87,92
Carrera,2024-08-20 19:06:33,false,Easy Run,4.12,302,00:20:49,150,187,2.9,167,173,5:03,4:09,41,43,1.20,8.0,9.5,264,4:59,411,0.0,391,645,"3,456",-6,--,No,00:00:32.3,5,--,--,--,--,00:20:36,00:20:49,79,121
Carrera,2024-08-14 19:00:57,true,Race – Marsh Gibbon 5K,4.94,369,00:20:16,191,197,3.9,175,197,4:06,3:10,11,10,1.39,6.9,9.6,232,4:06,474,0.0,471,629,"3,506",-9,--,No,00:03:51.6,5,--,--,--,--,00:20:12,00:21:21,65,71
Carrera,2024-08-14 18:21:50,false,Warm-Up,2.53,241,00:21:52,138,186,2.3,109,181,8:40,3:43,6,6,1.10,8.1,8.6,268,8:28,320,0.0,216,545,"2,462",-3,--,No,00:04:55.2,3,--,--,--,--,00:15:10,00:21:52,65,71
Carrera,2024-08-10 09:00:48,false,ParkRun,5.01,382,00:22:30,178,195,3.5,170,183,4:29,3:47,21,21,1.31,7.4,9.7,248,4:29,443,0.0,436,594,"3,814",-8,--,No,00:00:03.7,6,--,--,--,--,00:22:28,00:22:30,76,86
Carrera,2024-08-07 09:41:47,false,Easy Run,4.04,321,00:21:37,158,184,2.9,165,172,5:21,4:50,41,43,1.13,8.2,9.3,270,5:18,387,0.0,368,620,"3,570",-7,--,No,00:00:12.6,5,--,--,--,--,00:21:20,00:21:37,81,117
Carrera,2024-08-04 10:45:01,true,Race – Bedford 5K - RunThrough - PB,4.94,363,00:19:57,190,196,3.7,174,198,4:02,3:02,12,12,1.41,6.8,9.6,232,4:04,477,0.0,473,637,"3,468",-8,--,No,00:03:45.6,5,--,--,--,--,00:19:53,00:19:57,82,91
Carrera,2024-08-04 10:12:13,false,Warm-Up,2.01,203,00:16:54,145,178,2.1,128,172,8:25,5:11,1,2,0.93,8.9,8.0,284,8:28,284,0.0,218,389,"2,274",-3,--,No,00:00:04.7,3,--,--,--,--,00:14:31,00:16:54,87,89
Carrera,2024-08-03 09:00:20,false,Moderate Run – Shakeout before tomorrow ‍♂️,5.01,392,00:23:48,173,193,3.4,169,178,4:45,3:44,19,20,1.25,7.7,9.5,255,4:46,419,0.0,411,599,"4,006",-8,--,No,00:00:02.8,6,--,--,--,--,00:23:44,00:23:48,75,85
Carrera,2024-08-01 19:16:20,false,Steady Run,4.02,293,00:18:17,168,191,3.2,167,179,4:33,3:40,21,19,1.30,7.5,9.7,251,4:30,441,0.0,431,561,"3,082",-5,--,No,00:00:03.7,5,--,--,--,--,00:18:07,00:18:31,112,121
Carrera,2024-07-29 19:20:05,false,Easy Run,12.02,"1,068",01:04:02,188,218,5.0,160,171,5:20,4:17,101,100,1.16,8.0,9.3,268,5:18,384,0.0,369,524,"10,252",-19,--,No,00:00:07.0,13,--,33,20,44,01:03:56,01:07:26,77,127
Carrera,2024-07-27 09:04:43,false,ParkRun – Bucks,5.01,394,00:21:02,191,200,4.2,172,190,4:12,3:33,18,20,1.38,7.0,9.7,236,4:12,467,0.0,463,617,"3,626",-14,--,No,00:00:04.7,6,--,--,--,--,00:20:57,00:21:17,76,85
Entrenamiento en pista,2024-07-25 13:09:35,false,Intervals – 4x400m,"5,550",556,00:56:15,140,196,2.9,81,198,10:08,2:49,--,--,1.17,7.5,7.2,251,--,334,0.0,152,674,"5,454",-10,--,No,00:01:11.4,10,--,--,--,--,00:41:34,00:56:59,91,91
Carrera,2024-07-23 18:29:22,false,Easy Run – Back at it after a week off,7.12,605,00:36:56,177,210,4.2,163,174,5:11,4:08,71,72,1.18,8.2,9.6,271,5:10,393,0.0,383,532,"6,012",-10,--,No,00:00:29.7,8,--,32,25,43,00:36:51,00:36:56,95,129
Carrera,2024-07-14 12:30:18,false,Easy Run,5.52,448,00:27:45,168,189,3.6,165,173,5:01,4:05,48,49,1.21,8.0,9.6,266,4:59,407,0.0,395,583,"4,560",-9,--,No,00:02:14.3,6,--,--,--,--,00:27:42,00:27:45,81,121
Carrera,2024-07-13 09:02:01,false,Fast Run – 4km @ 4:00 pace,4.02,296,00:16:10,184,196,3.6,174,186,4:01,3:46,7,17,1.42,6.8,9.7,230,4:01,485,0.0,482,552,"2,802",-8,--,No,00:00:03.3,5,--,--,--,--,00:16:08,00:16:10,32,37
Carrera,2024-07-10 16:22:24,false,Recovery Run,4.14,332,00:24:26,145,180,2.6,139,194,5:54,3:05,2,6,1.15,7.5,8.1,242,5:52,386,0.0,297,611,"3,524",-6,--,No,00:00:04.1,13,--,--,--,--,00:23:50,00:24:26,35,38
Carrera,2024-07-08 12:57:23,false,Moderate Run,5.06,403,00:24:16,168,194,3.5,166,173,4:48,3:55,42,43,1.25,7.8,9.7,260,4:47,423,0.0,413,657,"4,012",-7,--,No,00:00:14.4,6,--,--,--,--,00:24:11,00:24:38,78,121
Carrera,2024-07-02 14:38:15,false,Moderate Run,4.08,298,00:19:59,149,174,2.6,170,181,4:54,3:35,5,6,1.20,7.8,9.1,253,4:47,405,0.0,392,556,"3,402",-6,--,No,00:00:21.5,5,--,--,--,--,00:19:43,00:22:13,35,40
Carrera,2024-06-30 14:50:40,false,Easy Run,7.46,613,00:38:08,164,183,3.5,168,176,5:06,4:21,17,20,1.16,7.9,9.2,260,5:08,381,0.0,378,499,"6,422",-9,--,No,00:02:09.2,8,--,--,--,--,00:37:56,00:38:56,35,45
Carrera,2024-06-29 09:04:25,false,ParkRun – Alexandra,5.01,319,00:20:29,152,164,2.9,175,192,4:05,3:24,4,2,1.39,6.8,9.5,231,4:05,477,0.0,471,558,"3,572",-6,--,No,00:00:06.9,6,--,--,--,--,00:20:28,00:20:29,32,36
Carrera,2024-06-25 08:47:44,false,Easy Run,5.41,420,00:29:34,146,165,2.8,167,173,5:28,4:01,7,10,1.10,8.3,9.1,269,5:28,358,0.0,355,521,"4,916",-9,--,No,00:02:00.7,6,--,--,--,--,00:29:30,00:30:23,46,52
Carrera,2024-06-22 09:05:01,false,ParkRun – Rheinpark,5.02,378,00:21:16,183,194,3.5,175,194,4:14,3:31,16,9,1.34,7.0,9.4,235,4:14,458,0.0,455,566,"3,710",-8,--,No,00:00:04.7,6,--,--,--,--,00:21:13,00:21:16,36,47
Carrera,2024-06-22 08:50:18,false,Warm-Up,1.17,88,00:06:00.9,146,165,1.5,173,184,5:07,4:09,2,2,1.12,7.8,8.8,256,5:10,373,0.0,368,508,"1,036",-2,--,No,00:00:52.7,2,--,--,--,--,00:06:00,00:06:00.9,37,40
Carrera,2024-06-20 13:45:49,false,Steady Run,4.06,294,00:18:57,160,191,3.0,168,186,4:40,3:29,3,4,1.25,7.4,9.2,247,4:42,426,0.0,411,554,"3,222",-6,--,No,00:00:18.1,5,--,--,--,--,00:18:51,00:20:51,45,49
Carrera,2024-06-18 15:27:09,false,Easy Run,7.63,626,00:41:30,162,180,3.4,165,176,5:26,4:22,13,15,1.12,8.2,9.2,269,5:27,363,0.0,358,527,"6,876",-11,--,No,00:03:11.9,8,--,--,--,--,00:41:02,00:42:23,27,38
Carrera,2024-06-15 09:03:53,false,ParkRun – Longford,5.01,375,00:20:59,186,194,3.5,175,194,4:11,3:41,5,9,1.36,6.9,9.4,233,4:12,467,0.0,462,552,"3,658",-8,--,No,00:00:06.6,6,--,--,--,--,00:20:54,00:21:03,27,31
Carrera,2024-06-12 18:57:16,false,Race – MRR 5k,5.02,384,00:22:53,176,188,3.3,174,192,4:34,3:36,29,28,1.26,7.3,9.2,244,4:32,434,0.0,430,614,"3,960",-5,--,No,00:00:07.8,6,--,--,--,--,00:22:47,00:22:56,25,33
Carrera,2024-06-11 17:53:08,false,Intervals – Sprints,6.82,545,00:43:28,148,189,2.9,136,214,6:22,3:09,8,11,1.09,7.5,7.8,251,6:18,379,0.0,280,645,"6,116",-8,--,No,00:00:02.3,25,--,--,--,--,00:41:44,00:43:37,35,39
Carrera,2024-06-08 14:33:51,false,Easy Run – Getting lost in the woods,8.02,624,00:41:44,159,182,3.4,167,180,5:12,4:10,29,33,1.15,8.0,9.1,261,5:12,388,0.0,381,613,"7,004",-10,--,No,00:00:07.4,9,--,--,--,--,00:41:22,00:45:24,26,39
Carrera,2024-06-05 18:51:07,false,Race – Manchester Road Runners 10K,10.28,896,00:50:27,188,217,5.0,169,181,4:55,3:32,53,53,1.22,7.8,9.4,258,4:52,406,0.0,402,633,"8,500",-17,--,No,00:01:17.0,11,--,25,21,38,00:50:24,00:50:27,22,33
Carrera,2024-06-04 15:41:29,false,Intervals – 10x400m,8.03,657,00:43:31,159,191,3.7,155,194,5:25,3:11,28,27,1.14,7.6,8.3,257,5:24,420,0.0,349,653,"6,774",-14,--,No,00:00:10.6,23,--,--,--,--,00:43:03,00:46:33,30,40
Carrera,2024-06-02 15:47:02,false,Recovery Run – Fun in the,11.36,957,01:05:17,158,178,3.8,164,174,5:45,5:05,29,30,1.06,8.6,9.1,277,5:44,352,0.0,349,563,"10,700",-15,--,No,00:02:00.2,12,--,--,--,--,01:05:12,01:05:36,23,35
Carrera,2024-06-01 09:03:43,false,ParkRun – Stretford,5.01,371,00:20:25,185,196,4.0,175,192,4:05,3:33,7,6,1.39,6.8,9.5,231,4:06,473,0.0,471,548,"3,580",-12,--,No,00:00:01.1,6,--,--,--,--,00:20:21,00:20:25,26,30
Carrera,2024-05-31 15:45:06,false,Easy Run,8.12,640,00:41:39,162,194,4.1,165,182,5:08,3:50,17,15,1.16,7.8,8.9,255,5:08,396,0.0,372,519,"6,898",-14,--,No,00:03:08.4,9,--,36,17,44,00:41:36,00:43:47,37,42
Carrera,2024-05-26 11:27:37,false,Easy Run,12.38,"1,076",01:03:50,175,189,5.0,168,178,5:09,4:30,132,130,1.16,8.0,9.3,264,5:06,397,0.0,387,604,"10,676",-19,--,No,00:01:52.2,13,--,38,21,43,01:03:46,01:03:52,85,130
Carrera,2024-05-25 09:03:58,false,ParkRun – Bucks,5.01,375,00:21:27,163,199,3.9,174,188,4:17,3:41,17,17,1.34,7.1,9.5,238,4:17,460,0.0,456,603,"3,720",-10,--,No,00:00:01.3,6,--,--,--,--,00:21:24,00:21:27,77,85
Carrera,2024-05-25 08:38:52,false,Warm-Up,1.06,83,00:06:30.0,122,137,1.5,164,182,6:07,5:09,8,10,1.00,8.5,8.4,268,6:00,342,0.0,322,491,"1,070",-2,--,No,00:00:23.6,2,--,--,--,--,00:06:19,00:06:49.6,79,86
Carrera,2024-05-23 17:58:19,false,Moderate Run,1.96,144,00:09:13.8,158,180,2.6,169,188,4:43,3:55,1,3,1.25,7.4,9.2,245,4:40,428,0.0,408,499,"1,570",-3,--,No,00:00:13.8,5,--,27,14,36,00:09:09.6,00:09:13.8,34,37
